Date,Imp Vol,1D IV Chg,IV Rank,IV Pctl,P/C Vol,Options Vol,P/C OI,Total OI,Last,Call Volume,Put Volume,Call OI,Put OI
2022-11-21,129.49%,-1.85%,59.09%,89%,0.51790230438411,118237.0,1.1365202560105,1488159.0,25.16,77895.0,40342.0,696534.0,791625.0
2022-11-22,123.69%,-5.80%,53.09%,82%,0.73149943777195,106250.0,1.1270405855504,1344915.0,26.3,61363.0,44887.0,632294.0,712621.0
2022-11-23,114.52%,-9.17%,41.46%,69%,0.47378523388498,97513.0,1.1141914404446,1375679.0,26.7,66165.0,31348.0,650688.0,724991.0
2022-11-25,112.50%,-2.03%,38.90%,63%,0.33162253586842,57080.0,1.1012589091861,1396545.0,26.17,42865.0,14215.0,664623.0,731922.0
2022-11-28,106.41%,-6.09%,31.17%,42%,0.5956091954023,69409.0,1.0950438644416,1399659.0,25.29,43500.0,25909.0,668081.0,731578.0
2022-11-29,105.80%,-0.61%,30.40%,39%,0.35165785293467,67222.0,1.0904253060232,1427495.0,25.6,49733.0,17489.0,682873.0,744622.0
2022-11-30,102.25%,-3.56%,25.89%,27%,0.33745089303795,66046.0,1.153767859642,1354272.0,26.21,49382.0,16664.0,628792.0,725480.0
2022-12-01,104.67%,+2.42%,28.96%,36%,0.16110705922997,211736.0,1.1425047349226,1368782.0,26.6,182357.0,29379.0,638870.0,729912.0
2022-12-02,100.35%,-4.32%,23.49%,23%,0.2731334783815,174376.0,1.0969938997828,1410436.0,27.52,136966.0,37410.0,672599.0,737837.0
2022-12-05,100.18%,-0.17%,23.28%,22%,1.1837175052231,127516.0,1.1145046576501,1420520.0,25.56,58394.0,69122.0,671798.0,748722.0
2022-12-06,105.70%,+5.51%,30.27%,39%,1.0287544616696,152327.0,1.222955172585,1388051.0,23.39,75084.0,77243.0,624417.0,763634.0
2022-12-07,116.86%,+11.16%,44.43%,74%,1.0583665587957,230253.0,1.2076818648492,1427805.0,22.26,111862.0,118391.0,646744.0,781061.0
2022-12-08,96.38%,-20.48%,18.46%,12%,0.62989746434006,229219.0,1.1697793823166,1506135.0,24.79,140634.0,88585.0,694142.0,811993.0
2022-12-09,99.08%,+2.70%,21.88%,19%,0.94665642938101,159729.0,1.1562891346864,1520393.0,22.63,82053.0,77676.0,705097.0,815296.0
2022-12-12,103.65%,+4.56%,27.67%,34%,0.83473821106883,114273.0,1.1158093305557,1526512.0,22.67,62283.0,51990.0,721479.0,805033.0
2022-12-13,104.63%,+0.99%,28.92%,37%,0.82196842947552,125233.0,1.1444390423439,1415838.0,21.0,68735.0,56498.0,660237.0,755601.0
2022-12-14,104.86%,+0.23%,29.21%,38%,0.81331114808652,108980.0,1.1251844195312,1443336.0,21.05,60100.0,48880.0,679158.0,764178.0
2022-12-15,107.35%,+2.49%,32.37%,45%,0.59523316777042,92498.0,1.1061076530422,1470497.0,20.58,57984.0,34514.0,698206.0,772291.0
2022-12-16,106.21%,-1.14%,30.92%,42%,0.74481994098564,107029.0,1.084022563769,1486650.0,20.8,61341.0,45688.0,713356.0,773294.0
2022-12-19,107.45%,+1.24%,32.49%,46%,0.37046802900461,106029.0,0.99128971982952,1464271.0,19.92,77367.0,28662.0,735338.0,728933.0
2022-12-20,107.31%,-0.14%,32.32%,45%,0.29606464162801,86616.0,1.070790513834,1362166.0,20.26,66830.0,19786.0,657800.0,704366.0
2022-12-21,100.81%,-6.51%,24.07%,25%,0.30196804291165,68934.0,1.0403248874526,1390916.0,20.56,52946.0,15988.0,681713.0,709203.0
2022-12-22,108.05%,+7.24%,33.25%,48%,0.68544356753579,149064.0,1.03591077657,1403223.0,19.81,88442.0,60622.0,689236.0,713987.0
2022-12-23,99.49%,-8.55%,22.40%,19%,0.47974097539826,105800.0,1.0279679408729,1439985.0,20.08,71499.0,34301.0,710063.0,729922.0
2022-12-27,110.67%,+11.18%,36.58%,58%,0.59061925861883,117744.0,1.0090571587424,1456247.0,18.2,74024.0,43720.0,724841.0,731406.0
2022-12-28,110.13%,-0.54%,35.89%,56%,0.70713770022393,139509.0,1.0545976045296,1405429.0,17.92,81721.0,57788.0,684041.0,721388.0
2022-12-29,103.13%,-7.01%,27.01%,29%,0.3781964764527,76585.0,1.0319976691092,1443649.0,18.33,55569.0,21016.0,710458.0,733191.0
2022-12-30,101.99%,-1.13%,25.57%,26%,0.53893438674246,79863.0,1.0173192250587,1459244.0,18.46,51895.0,27968.0,723358.0,735886.0
2023-01-03,111.54%,+9.54%,37.67%,59%,0.5139817566452,146723.0,0.99144660706326,1460979.0,17.2,96912.0,49811.0,733627.0,727352.0
2023-01-04,107.81%,-3.73%,32.95%,46%,0.42538186261674,81653.0,1.0067252752132,1446275.0,17.32,57285.0,24368.0,720714.0,725561.0
2023-01-05,106.75%,-1.06%,31.60%,42%,0.58989010989011,119361.0,0.99340215798769,1470766.0,16.22,75075.0,44286.0,737817.0,732949.0
2023-01-06,103.80%,-2.95%,27.87%,33%,0.67685700652139,105424.0,0.97591468511768,1500970.0,16.46,62870.0,42554.0,759633.0,741337.0
2023-01-09,108.56%,+4.76%,33.90%,50%,0.46120654563217,89740.0,0.94231336240583,1508554.0,16.38,61415.0,28325.0,776679.0,731875.0
2023-01-10,112.39%,+3.83%,38.76%,64%,0.3382449544715,132418.0,0.97534206181486,1487158.0,17.77,98949.0,33469.0,752861.0,734297.0
2023-01-11,129.30%,+16.91%,60.21%,89%,0.40221230242286,249727.0,0.95014018327831,1528163.0,19.04,178095.0,71632.0,783617.0,744546.0
2023-01-12,133.58%,+4.28%,65.64%,92%,0.28115671513762,186694.0,0.96223368717987,1585995.0,20.63,145723.0,40971.0,808260.0,777735.0
2023-01-13,122.04%,-11.55%,50.99%,79%,0.3197163909753,185015.0,0.95027073017005,1618321.0,20.49,140193.0,44822.0,829793.0,788528.0
2023-01-17,122.69%,+0.66%,51.83%,80%,0.23841570088948,184758.0,0.96335251431316,1623078.0,21.8,149189.0,35569.0,826687.0,796391.0
2023-01-18,108.28%,-14.42%,33.54%,46%,0.31391804661339,157343.0,0.95050440862038,1599162.0,20.79,119751.0,37592.0,819871.0,779291.0
2023-01-19,104.00%,-4.27%,28.12%,33%,0.57739508610563,126220.0,0.94954762916969,1627960.0,19.04,80018.0,46202.0,835045.0,792915.0
2023-01-20,109.45%,+5.44%,35.03%,51%,0.3125590280759,122299.0,0.91821333165938,1650120.0,19.63,93176.0,29123.0,860238.0,789882.0
2023-01-23,110.65%,+1.20%,36.55%,56%,0.32992435816689,213268.0,0.83723477630477,1616875.0,21.66,160361.0,52907.0,880059.0,736816.0
2023-01-24,103.19%,-7.46%,27.09%,28%,0.32903604179996,124637.0,0.56198475871013,681722.0,21.4,93780.0,30857.0,436446.0,245276.0
2023-01-25,96.87%,-6.32%,19.08%,10%,0.28928998377594,120791.0,0.56010756717438,707774.0,20.23,93688.0,27103.0,453670.0,254104.0
2023-01-26,95.27%,-1.60%,17.05%,8%,0.48104995016059,133724.0,0.54240493601071,720954.0,20.01,90290.0,43434.0,467422.0,253532.0
2023-01-27,97.73%,+2.46%,20.17%,13%,0.28504582954462,387228.0,0.55778948454868,739559.0,22.82,301334.0,85894.0,474749.0,264810.0
2023-01-30,97.19%,-0.54%,19.48%,12%,0.28078175895765,176940.0,0.54397044804576,764463.0,21.25,138150.0,38790.0,495128.0,269335.0
2023-01-31,94.87%,-2.32%,16.54%,6%,0.2070207752106,89124.0,0.52198879492511,718814.0,21.87,73838.0,15286.0,472286.0,246528.0
2023-02-01,85.71%,-9.16%,4.92%,0%,0.19611407794569,126324.0,0.51702436864198,729669.0,21.83,105612.0,20712.0,480987.0,248682.0
2023-02-02,92.86%,+7.15%,13.98%,4%,0.18927960746413,239955.0,0.51128718274525,742175.0,22.7,201765.0,38190.0,491088.0,251087.0
2023-02-03,91.97%,-0.88%,12.86%,4%,0.20205528138264,177564.0,0.49582158688758,773075.0,22.25,147717.0,29847.0,516823.0,256252.0
2023-02-06,105.08%,+13.11%,29.49%,39%,0.17166355606619,225373.0,0.4886620645503,781296.0,23.86,192353.0,33020.0,524831.0,256465.0
2023-02-07,97.67%,-7.41%,20.09%,15%,0.33082161421606,165135.0,0.48333877457824,740591.0,21.22,124085.0,41050.0,499273.0,241318.0
2023-02-08,87.96%,-9.71%,7.77%,1%,0.29501475655322,89075.0,0.47657525756183,769498.0,21.1,68783.0,20292.0,521137.0,248361.0
2023-02-09,89.21%,+1.25%,9.36%,3%,0.4070526933803,115035.0,0.47366620614578,779733.0,19.67,81756.0,33279.0,529111.0,250622.0
2023-02-10,86.29%,-2.92%,5.66%,1%,0.36234741511786,93972.0,0.47080777816507,793289.0,19.27,68978.0,24994.0,539356.0,253933.0
2023-02-13,89.42%,+3.12%,9.62%,4%,0.32536985374926,78389.0,0.44439057001594,786436.0,19.69,59145.0,19244.0,544476.0,241960.0
2023-02-14,86.29%,-3.13%,5.65%,1%,0.37684319010623,69470.0,0.4985567949771,716983.0,19.87,50456.0,19014.0,478449.0,238534.0
2023-02-15,89.32%,+3.03%,9.50%,4%,0.21769501054111,173278.0,0.49596085463332,738324.0,21.8,142300.0,30978.0,493545.0,244779.0
2023-02-16,90.43%,+1.11%,10.91%,6%,0.35870164752152,113313.0,0.48513232517797,775646.0,21.6,83398.0,29915.0,522274.0,253372.0
2023-02-17,86.25%,-4.18%,5.61%,1%,0.28166742667749,115236.0,0.49104239874974,794742.0,21.99,89911.0,25325.0,533011.0,261731.0
2023-02-21,96.13%,+9.87%,18.13%,14%,0.83310852474179,95131.0,0.46637546309895,773799.0,20.66,51896.0,43235.0,527695.0,246104.0
2023-02-22,91.43%,-4.70%,12.17%,7%,0.38818881547579,61140.0,0.50837120701538,593081.0,20.52,44043.0,17097.0,393193.0,199888.0
2023-02-23,92.01%,+0.58%,12.91%,8%,0.44944694871377,80066.0,0.50615376260744,610170.0,20.14,55239.0,24827.0,405118.0,205052.0
2023-02-24,90.75%,-1.26%,11.31%,7%,0.58863753213368,61798.0,0.50756370286636,628143.0,19.54,38900.0,22898.0,416661.0,211482.0
2023-02-27,90.34%,-0.40%,10.80%,6%,0.210375356456,73005.0,0.49886245096975,635095.0,19.1,60316.0,12689.0,423718.0,211377.0
2023-02-28,87.67%,-2.68%,7.41%,2%,0.25750062225966,65678.0,0.52020530578165,593552.0,19.23,52229.0,13449.0,390442.0,203110.0
2023-03-01,88.54%,+0.87%,8.51%,4%,0.41787053026155,67329.0,0.51287343008447,616505.0,18.15,47486.0,19843.0,407506.0,208999.0
2023-03-02,88.37%,-0.17%,8.29%,4%,0.53746966019417,70945.0,0.51413149087769,631143.0,18.19,46144.0,24801.0,416835.0,214308.0
2023-03-03,85.79%,-2.58%,5.02%,1%,0.25544252114392,73181.0,0.52817156969017,648501.0,18.7,58291.0,14890.0,424364.0,224137.0
2023-03-06,87.81%,+2.02%,7.58%,3%,0.26897212480567,70197.0,0.50849020290283,654463.0,18.65,55318.0,14879.0,433853.0,220610.0
2023-03-07,83.87%,-3.94%,2.58%,0%,0.43705443492678,52007.0,0.52893012141339,609112.0,18.06,36190.0,15817.0,398391.0,210721.0
2023-03-08,85.99%,+2.12%,5.27%,2%,0.47265174244173,57429.0,0.53481009537148,622476.0,18.17,38997.0,18432.0,405572.0,216904.0
2023-03-09,85.38%,-0.61%,4.50%,1%,0.55266881416142,51575.0,0.53943726330345,643474.0,17.52,33217.0,18358.0,417993.0,225481.0
2023-03-10,90.63%,+5.26%,11.17%,10%,0.55617861802202,67991.0,0.5409272054142,653461.0,17.25,43691.0,24300.0,424070.0,229391.0
2023-03-13,95.65%,+5.02%,17.53%,19%,0.32397644803505,58014.0,0.51227003066642,655377.0,16.82,43818.0,14196.0,433373.0,222004.0
2023-03-14,92.28%,-3.37%,13.25%,13%,0.3695145631068,56424.0,0.53455382315724,622125.0,16.91,41200.0,15224.0,405411.0,216714.0
2023-03-15,99.37%,+7.09%,22.24%,30%,0.65477099236641,86710.0,0.52634788681195,638221.0,15.95,52400.0,34310.0,418136.0,220085.0
2023-03-16,98.85%,-0.52%,21.59%,28%,0.30294147376933,90230.0,0.52679563899056,666173.0,16.76,69251.0,20979.0,436321.0,229852.0
2023-03-17,109.03%,+10.17%,34.49%,63%,0.33707733903001,80115.0,0.50240009652094,697336.0,16.6,59918.0,20197.0,464148.0,233188.0
2023-03-20,107.46%,-1.56%,32.51%,57%,0.25850522368069,79866.0,0.4417208165312,690022.0,16.87,63461.0,16405.0,478610.0,211412.0
2023-03-21,94.26%,-13.21%,15.76%,15%,0.64726765057838,165188.0,0.46246740771236,575478.0,17.65,100280.0,64908.0,393498.0,181980.0
2023-03-22,99.24%,+4.98%,22.08%,30%,0.69781288888131,697178.0,0.48861088246147,629343.0,23.87,410633.0,286545.0,422772.0,206571.0
2023-03-23,93.85%,-5.40%,15.24%,15%,0.73318793401373,267807.0,0.64228216119771,793421.0,22.58,154517.0,113290.0,483121.0,310300.0
2023-03-24,92.84%,-1.01%,13.96%,14%,0.50375919188366,273615.0,0.62281446874779,825318.0,23.98,181954.0,91661.0,508572.0,316746.0
2023-03-27,80.01%,-12.83%,0.00%,0%,0.46597230170539,128082.0,0.62365733935833,832894.0,23.0,87370.0,40712.0,512974.0,319920.0
2023-03-28,82.29%,+2.28%,3.09%,1%,0.3364163088213,149696.0,0.5466433042405,701743.0,23.15,112013.0,37683.0,453720.0,248023.0
2023-03-29,72.33%,-9.95%,0.00%,0%,0.44536854142842,152933.0,0.52639499884232,738360.0,22.46,105809.0,47124.0,483728.0,254632.0
2023-03-30,68.94%,-3.39%,0.00%,0%,0.41134131851022,103337.0,0.52743781600014,759187.0,22.5,73219.0,30118.0,497033.0,262154.0
2023-03-31,65.05%,-3.89%,0.00%,0%,0.41202387559321,124669.0,0.52113778400794,781302.0,23.02,88291.0,36378.0,513630.0,267672.0
2023-04-03,63.75%,-1.30%,0.00%,0%,0.31071605070189,98132.0,0.52006845143139,786111.0,23.17,74869.0,23263.0,517155.0,268956.0
2023-04-04,65.45%,+1.70%,1.89%,2%,0.62712016673854,90559.0,0.49032727428345,696497.0,22.35,55656.0,34903.0,467345.0,229152.0
2023-04-05,62.12%,-3.33%,0.00%,1%,0.64652455649587,92999.0,0.5133582459517,726530.0,22.07,56482.0,36517.0,480078.0,246452.0
2023-04-06,57.91%,-4.21%,0.00%,1%,0.5665804395868,91446.0,0.52831919899214,741218.0,22.4,58373.0,33073.0,484989.0,256229.0
2023-04-10,60.68%,+2.77%,2.89%,0%,0.36871967939253,64891.0,0.52538460599004,749394.0,22.37,47410.0,17481.0,491282.0,258112.0
2023-04-11,60.08%,-0.60%,2.27%,2%,0.4096675525247,84339.0,0.5247594805643,706848.0,22.69,59829.0,24510.0,463580.0,243268.0
2023-04-12,58.60%,-1.48%,0.72%,2%,0.3657290031792,67874.0,0.51764914921192,726013.0,22.26,49698.0,18176.0,478380.0,247633.0
2023-04-13,58.27%,-0.33%,0.38%,2%,0.35295508895488,51484.0,0.52035468745211,744130.0,22.55,38053.0,13431.0,489445.0,254685.0
2023-04-14,57.36%,-0.91%,0.00%,2%,0.39464774860731,90627.0,0.51565700671676,753230.0,22.46,64982.0,25645.0,496966.0,256264.0
2023-04-17,56.88%,-0.48%,0.00%,0%,0.43713599519664,47871.0,0.50463062717965,754163.0,22.28,33310.0,14561.0,501228.0,252935.0
2023-04-18,59.00%,+2.12%,2.19%,4%,0.47751267521622,49541.0,0.51540252123704,701792.0,21.61,33530.0,16011.0,463106.0,238686.0
2023-04-19,59.92%,+0.92%,3.14%,4%,0.35014100778091,79472.0,0.51411014680695,709886.0,21.31,58862.0,20610.0,468847.0,241039.0
2023-04-20,59.65%,-0.28%,2.86%,4%,0.57820989419502,71747.0,0.5067249885982,726814.0,20.22,45461.0,26286.0,482380.0,244434.0
2023-04-21,57.21%,-2.44%,0.34%,2%,0.53153887982599,61963.0,0.50214220666641,737325.0,20.49,40458.0,21505.0,490849.0,246476.0
2023-04-24,56.09%,-1.12%,0.00%,2%,0.61794009589638,51965.0,0.42441554338669,486945.0,19.93,32118.0,19847.0,341856.0,145089.0
2023-04-25,60.12%,+4.03%,4.13%,6%,0.75088218120891,68969.0,0.42996667913366,504681.0,19.0,39391.0,29578.0,352932.0,151749.0
2023-04-26,62.19%,+2.07%,6.25%,7%,0.46772978813976,44823.0,0.43427727564848,524465.0,18.65,30539.0,14284.0,365665.0,158800.0
2023-04-27,63.60%,+1.41%,7.69%,6%,0.19011307669884,77568.0,0.4312793059085,538453.0,18.94,65177.0,12391.0,376204.0,162249.0
2023-04-28,65.04%,+1.45%,9.17%,7%,0.2965093693927,70088.0,0.40500587520663,564374.0,19.29,54059.0,16029.0,401688.0,162686.0
2023-05-01,61.62%,-3.42%,5.67%,5%,0.33993515647026,57033.0,0.40186253036734,515877.0,18.55,42564.0,14469.0,367994.0,147883.0
2023-05-02,61.54%,-0.07%,5.59%,5%,0.44766228344813,55486.0,0.40310386412876,531702.0,18.58,38328.0,17158.0,378947.0,152755.0
2023-05-03,65.15%,+3.61%,9.28%,8%,0.45320626012917,60077.0,0.40558169838163,552291.0,18.9,41341.0,18736.0,392927.0,159364.0
2023-05-04,71.53%,+6.37%,15.81%,10%,0.27183183461574,54877.0,0.41605179237704,574597.0,19.35,43148.0,11729.0,405774.0,168823.0
2023-05-05,69.73%,-1.80%,13.97%,10%,0.24642318526025,156203.0,0.41122793760716,590160.0,20.42,125321.0,30882.0,418189.0,171971.0
2023-05-08,76.15%,+6.42%,20.55%,11%,0.26445486439077,74967.0,0.40457226028257,559708.0,20.51,59288.0,15679.0,398490.0,161218.0
2023-05-09,75.35%,-0.80%,19.73%,11%,0.37028766086298,36203.0,0.40356206425732,580801.0,20.24,26420.0,9783.0,413805.0,166996.0
2023-05-10,74.66%,-0.69%,19.02%,11%,0.38113408939293,51758.0,0.40388771976495,591062.0,20.76,37475.0,14283.0,421018.0,170044.0
2023-05-11,74.61%,-0.04%,18.98%,11%,0.35049339819319,48584.0,0.40465832289197,603135.0,20.88,35975.0,12609.0,429382.0,173753.0
2023-05-12,73.29%,-1.32%,19.16%,11%,0.46911297052256,65139.0,0.40702086202919,615967.0,20.69,44339.0,20800.0,437781.0,178186.0
2023-05-15,76.61%,+3.32%,22.85%,13%,0.30645455929365,85821.0,0.42397961757732,564494.0,21.62,65690.0,20131.0,396420.0,168074.0
2023-05-16,75.67%,-0.94%,21.81%,12%,0.47553941956387,64214.0,0.41587681111101,594538.0,21.99,43519.0,20695.0,419908.0,174630.0
2023-05-17,78.84%,+3.16%,25.33%,14%,0.23885683436245,146864.0,0.42106772618531,609459.0,22.87,118548.0,28316.0,428874.0,180585.0
2023-05-18,76.99%,-1.84%,23.28%,14%,0.28132650006164,72755.0,0.41681806157674,648071.0,23.05,56781.0,15974.0,457413.0,190658.0
2023-05-19,75.47%,-1.52%,21.90%,12%,0.25104209551256,97241.0,0.42139039044857,660260.0,22.06,77728.0,19513.0,464517.0,195743.0
2023-05-22,85.80%,+10.32%,33.56%,18%,0.3973846804909,165101.0,0.39083182350337,512025.0,24.21,118150.0,46951.0,368143.0,143882.0
2023-05-23,81.79%,-4.01%,29.03%,15%,0.35343229695534,83971.0,0.41930752344841,568972.0,23.16,62043.0,21928.0,400880.0,168092.0
2023-05-24,81.06%,-0.73%,28.21%,15%,0.36443118699856,53060.0,0.41781662664335,582147.0,23.27,38888.0,14172.0,410594.0,171553.0
2023-05-25,78.18%,-2.88%,24.95%,14%,0.3870188082264,63126.0,0.41765957446809,593007.0,23.35,45512.0,17614.0,418300.0,174707.0
2023-05-26,81.09%,+2.91%,28.69%,16%,0.2728751896744,69625.0,0.41288182103405,603439.0,23.25,54699.0,14926.0,427098.0,176341.0
2023-05-30,87.48%,+6.38%,36.02%,22%,0.21137378669684,101713.0,0.40229596834228,536862.0,24.57,83965.0,17748.0,382845.0,154017.0
2023-05-31,87.23%,-0.25%,35.73%,21%,0.30006946444606,76734.0,0.39983720742079,570967.0,24.05,59023.0,17711.0,407881.0,163086.0
2023-06-01,85.43%,-1.79%,33.67%,18%,0.28481012658228,70238.0,0.40355181400993,587531.0,24.1,54668.0,15570.0,418603.0,168928.0
2023-06-02,85.62%,+0.19%,33.89%,19%,0.24884903126798,78123.0,0.40944711151732,604502.0,24.64,62556.0,15567.0,428893.0,175609.0
2023-06-05,91.49%,+5.87%,40.62%,29%,0.30146502425167,104915.0,0.41695183417681,549885.0,24.31,80613.0,24302.0,388076.0,161809.0
2023-06-06,94.85%,+3.36%,44.47%,34%,0.29331319074501,81330.0,0.42576812712088,587800.0,24.69,62885.0,18445.0,412269.0,175531.0
2023-06-07,105.99%,+11.14%,57.25%,65%,0.51590221476019,269059.0,0.42324945509449,618372.0,26.11,177491.0,91568.0,434479.0,183893.0
2023-06-08,67.50%,-38.48%,13.10%,9%,0.63285600097544,361578.0,0.45753804261736,726899.0,21.44,221439.0,140139.0,498717.0,228182.0
2023-06-09,69.18%,+1.68%,15.03%,10%,0.41907397931494,183035.0,0.43291535816598,769295.0,22.68,128982.0,54053.0,536874.0,232421.0
2023-06-12,65.04%,-4.14%,10.28%,8%,0.39575089009514,119567.0,0.4049245876192,644408.0,24.3,85665.0,33902.0,458678.0,185730.0
2023-06-13,77.61%,+12.57%,24.69%,16%,0.26429570972611,344226.0,0.41077037613294,674605.0,26.95,272267.0,71959.0,478182.0,196423.0
2023-06-14,74.66%,-2.95%,21.31%,13%,0.36932689683727,145517.0,0.42158577156018,733271.0,25.7,106269.0,39248.0,515812.0,217459.0
2023-06-15,72.62%,-2.04%,18.97%,12%,0.26745283814084,150363.0,0.41073631207511,751416.0,24.84,118634.0,31729.0,532641.0,218775.0
2023-06-16,66.86%,-5.76%,12.36%,10%,0.39988171679621,99414.0,0.41104724364319,763203.0,24.56,71016.0,28398.0,540877.0,222326.0
2023-06-20,61.14%,-5.71%,5.80%,5%,0.38015599621611,77326.0,0.41839569970656,546210.0,24.58,56027.0,21299.0,385090.0,161120.0
2023-06-21,58.13%,-3.01%,2.64%,2%,0.29003509162814,69480.0,0.42175651144731,569395.0,24.43,53859.0,15621.0,400487.0,168908.0
2023-06-22,57.41%,-0.73%,1.70%,2%,0.25526496727699,49293.0,0.4173538694242,584718.0,24.32,39269.0,10024.0,412542.0,172176.0
2023-06-23,55.48%,-1.93%,0.00%,0%,0.44468517626919,54011.0,0.41912183310553,590779.0,23.7,37386.0,16625.0,416299.0,174480.0
2023-06-26,54.02%,-1.45%,0.00%,0%,0.49752348420154,61376.0,0.41916002263396,529192.0,23.02,40985.0,20391.0,372891.0,156301.0
2023-06-27,55.11%,+1.09%,1.36%,0%,0.16744785242442,42592.0,0.4288047095486,553859.0,23.58,36483.0,6109.0,387638.0,166221.0
2023-06-28,60.36%,+5.25%,7.97%,7%,0.27231793554483,86183.0,0.42325490156629,565926.0,24.98,67737.0,18446.0,397628.0,168298.0
2023-06-29,58.74%,-1.62%,5.93%,5%,0.21541347025997,79059.0,0.4187902212821,586220.0,24.9,65047.0,14012.0,413183.0,173037.0
2023-06-30,57.03%,-1.71%,3.78%,2%,0.24543533243253,71894.0,0.41492853836635,599143.0,24.25,57726.0,14168.0,423444.0,175699.0
2023-07-03,62.43%,+5.40%,10.57%,10%,0.20638931504377,40104.0,0.40969771248167,545202.0,24.91,33243.0,6861.0,386751.0,158451.0
2023-07-05,59.73%,-2.70%,7.17%,6%,0.36972223568762,56512.0,0.40625211414769,561231.0,23.9,41258.0,15254.0,399097.0,162134.0
2023-07-06,56.72%,-3.01%,3.39%,2%,0.30392678514419,61265.0,0.41350644132247,576917.0,22.83,46985.0,14280.0,408146.0,168771.0
2023-07-07,57.33%,+0.60%,4.15%,3%,0.35149723999805,55333.0,0.41855513010862,580904.0,22.71,40942.0,14391.0,409504.0,171400.0
2023-07-10,61.96%,+4.63%,9.97%,11%,0.34970370024731,57851.0,0.42707543920083,538564.0,23.54,42862.0,14989.0,377390.0,161174.0
2023-07-11,56.79%,-5.16%,3.48%,2%,0.38807024428529,70743.0,0.43006124898688,557558.0,23.91,50965.0,19778.0,389884.0,167674.0
2023-07-12,57.22%,+0.42%,4.01%,4%,0.28212445039746,44032.0,0.42684986795555,572709.0,23.44,34343.0,9689.0,401380.0,171329.0
2023-07-13,56.66%,-0.55%,3.32%,2%,0.25667588030285,52284.0,0.42445143694176,577635.0,23.46,41605.0,10679.0,405514.0,172121.0
2023-07-14,54.93%,-1.73%,1.14%,0%,0.30502201364362,53947.0,0.42417695373014,584693.0,22.97,41338.0,12609.0,410548.0,174145.0
2023-07-17,58.18%,+3.25%,5.23%,7%,0.28502558339002,43448.0,0.42605820808328,537025.0,22.82,33811.0,9637.0,376580.0,160445.0
2023-07-18,56.55%,-1.63%,3.18%,2%,0.27052006006387,60074.0,0.42535604101094,548859.0,23.08,47283.0,12791.0,385068.0,163791.0
2023-07-19,59.61%,+3.06%,7.02%,9%,0.30981684554363,44911.0,0.41852145763267,563075.0,23.17,34288.0,10623.0,396945.0,166130.0
2023-07-20,60.01%,+0.40%,7.52%,11%,0.3820505394251,38175.0,0.41393908258331,572470.0,22.91,27622.0,10553.0,404876.0,167594.0
2023-07-21,59.79%,-0.22%,7.24%,10%,0.42999262203394,60084.0,0.41819663132918,576175.0,22.18,42017.0,18067.0,406273.0,169902.0
2023-07-24,64.59%,+4.80%,13.28%,17%,0.11671242859188,85816.0,0.39938878068869,451948.0,23.04,76847.0,8969.0,322961.0,128987.0
2023-07-25,59.66%,-4.93%,7.08%,10%,0.15604407331324,43332.0,0.37064746033252,491177.0,22.85,37483.0,5849.0,358354.0,132823.0
2023-07-26,61.19%,+1.53%,9.01%,14%,0.18640871205208,39002.0,0.36675311428447,503818.0,22.7,32874.0,6128.0,368624.0,135194.0
2023-07-27,62.87%,+1.68%,11.12%,17%,0.17214107501877,96779.0,0.36478128445167,511273.0,22.22,82566.0,14213.0,374619.0,136654.0
2023-07-28,58.21%,-4.66%,5.26%,8%,0.34070342595336,58818.0,0.35342905465461,532956.0,21.93,43871.0,14947.0,393782.0,139174.0
2023-07-31,62.32%,+4.11%,10.43%,17%,0.29401233339964,39030.0,0.36271717622299,476564.0,22.2,30162.0,8868.0,349716.0,126848.0
2023-08-01,61.46%,-0.85%,9.35%,15%,0.40112105814985,34745.0,0.36807870196337,491314.0,21.5,24798.0,9947.0,359127.0,132187.0
2023-08-02,63.85%,+2.39%,12.35%,19%,0.46891673161081,49006.0,0.36957599156638,500176.0,20.83,33362.0,15644.0,365205.0,134971.0
2023-08-03,67.21%,+3.35%,16.57%,22%,0.31322097684693,32103.0,0.3739833898752,510711.0,20.93,24446.0,7657.0,371701.0,139010.0
2023-08-04,66.47%,-0.73%,15.65%,22%,0.35664183244828,68467.0,0.37557694390797,520660.0,20.98,50468.0,17999.0,378503.0,142157.0
2023-08-07,66.97%,+0.50%,16.27%,23%,0.23013477467359,35049.0,0.37822752656204,483977.0,21.07,28492.0,6557.0,351159.0,132818.0
2023-08-08,74.96%,+7.99%,26.32%,28%,0.28363874958991,27389.0,0.37708862119997,499689.0,20.74,21337.0,6052.0,362859.0,136830.0
2023-08-09,74.24%,-0.73%,25.40%,27%,0.30488234465267,37043.0,0.37755662805313,506354.0,19.93,28388.0,8655.0,367574.0,138780.0
2023-08-10,75.73%,+1.50%,27.29%,30%,0.212671390834,28921.0,0.36922789306412,512680.0,20.19,23849.0,5072.0,374430.0,138250.0
2023-08-11,71.72%,-4.01%,22.24%,25%,0.31989563778676,41483.0,0.36635010354745,519239.0,20.19,31429.0,10054.0,380019.0,139220.0
2023-08-14,78.90%,+7.18%,31.27%,33%,0.40302599848039,42471.0,0.36458096321578,485784.0,19.96,30271.0,12200.0,355995.0,129789.0
